W Wheat Futures
SEP18     533'4     551'6     532'6     545'0     546'4   +16'0       67887      530'4       94998      184251
DEC18     553'2     571'2     552'4     564'6     566'4   +16'4       42010      550'0       61294      167918
MAR19     569'4     586'2     568'2     580'0     581'6   +15'6        9048      566'0       13984       60675
MAY19     575'4     591'6B    574'4     585'2     587'4   +15'2        2728      572'2        4978       14942
JLY19     573'6     592'0     573'6     585'6     587'4   +14'0        5437      573'4        5664       36727
SEP19     587'0     598'4B    582'4A    592'2A    593'6   +13'4        1165      580'2         386        5213
DEC19     597'4     609'2     593'0A    602'6A    604'4   +13'6        1307      590'6         409        8202
MAR20     607'0     614'4B    604'6A    608'4A    609'6   +12'4         312      597'2          35        1760
MAY20     614'0     614'0     614'0     614'0     611'6   +12'2          13      599'4           7          13
JLY20     603'6     615'0     602'6     608'4B    609'6    +8'6         296      601'0          21         836
SEP20     615'0     615'0     615'0     615'0     611'6    +8'6           2      603'0                       5
DEC20      ----      ----      ----      ----     622'0    +9'6                  612'2                      10
MAR21      ----      ----      ----      ----     623'0    +9'6                  613'2           2           1
MAY21      ----      ----      ----      ----     623'0    +9'6                  613'2
6450       ----      ----      ----      ----      82'4    -9'3                   91'7
6500       ----      ----      ----      ----      86'1    -9'5                   95'6
6550       ----      ----      ----      ----      89'7    -9'6                   99'5
6600       ----      ----      ----      ----      93'6    -9'7                  103'5
6650       ----      ----      ----      ----      97'5   -10'0                  107'5
6700       ----      ----      ----      ----     101'4   -10'2                  111'6
6750       ----      ----      ----      ----     105'4   -10'3                  115'7
6800       ----      ----      ----      ----     109'4   -10'4                  120'0
6850       ----      ----      ----      ----     113'4   -10'6                  124'2
6900       ----      ----      ----      ----     117'5   -10'7                  128'4
6950       ----      ----      ----      ----     121'6   -11'0                  132'6
7000       ----      ----      ----      ----     126'0   -11'0                  137'0
7050       ----      ----      ----      ----     130'2   -11'1                  141'3
7100       ----      ----      ----      ----     134'4   -11'2                  145'6
7150       ----      ----      ----      ----     138'6   -11'3                  150'1
7200       ----      ----      ----      ----     143'1   -11'4                  154'5
7250       ----      ----      ----      ----     147'4   -11'5                  159'1
7300       ----      ----      ----      ----     151'7   -11'6                  163'5
7350       ----      ----      ----      ----     156'2   -11'7                  168'1
7400       ----      ----      ----      ----     160'6   -11'7                  172'5
7450       ----      ----      ----      ----     165'2   -12'0                  177'2
7500       ----      ----      ----      ----     169'6   -12'1                  181'7
7550       ----      ----      ----      ----     174'2   -12'2                  186'4

WZ SEP18 Wheat Options CALL
2300       ----     309'4B     ----      ----     316'4   +16'0                  300'4
2400       ----      ----      ----      ----     306'4   +16'0                  290'4
2500       ----      ----      ----      ----     296'4   +16'0                  280'4
2600       ----      ----      ----      ----     286'4   +16'0                  270'4
2700       ----      ----      ----      ----     276'4   +16'0                  260'4
2800       ----      ----      ----      ----     266'4   +16'0                  250'4
2900       ----      ----      ----      ----     256'4   +16'0                  240'4
3000       ----      ----      ----      ----     246'4   +16'0                  230'4
3100       ----      ----      ----      ----     236'4   +16'0                  220'4
3200       ----      ----      ----      ----     226'4   +16'0                  210'4
3300       ----      ----      ----      ----     216'4   +16'0                  200'4
3400       ----      ----      ----      ----     206'4   +16'0                  190'4
3500       ----      ----      ----      ----     196'4   +16'0                  180'4
3550       ----      ----      ----      ----     191'4   +16'0                  175'4
3600       ----      ----      ----      ----     186'4   +16'0                  170'4
3650       ----      ----      ----      ----     181'4   +16'0                  165'4
3700       ----     175'1B     ----      ----     176'4   +16'0                  160'4
3750       ----      ----      ----      ----     171'4   +16'0                  155'4
3800       ----      ----      ----      ----     166'4   +16'0                  150'4
3850       ----      ----      ----      ----     161'4   +16'0                  145'4
3900       ----      ----      ----      ----     156'4   +16'0                  140'4                       1
3950       ----     150'3B     ----      ----     151'4   +16'0                  135'4
4000       ----     149'6B     ----      ----     146'4   +16'0                  130'4                     202
4050       ----     140'2B     ----      ----     141'4   +16'0                  125'4
4100       ----     139'6B     ----      ----     136'4   +16'0                  120'4
4150       ----     135'0B     ----      ----     131'4   +16'0                  115'4
4200       ----     129'6B     ----      ----     126'4   +16'0                  110'4           1           3
4250       ----     124'1B     ----      ----     121'4   +16'0                  105'4
4300      121'2     121'2     113'3A     ----     116'4   +16'0           1      100'4                       3
4350       ----     115'4B     ----      ----     111'4   +16'0                   95'4           2           3
4400       ----     110'4B     ----      ----     106'4   +16'0                   90'4                      11
4450       ----     105'4B     ----      ----     101'4   +15'7                   85'5                       1
4500       ----     101'0B     ----      ----      96'5   +15'7                   80'6                    2280
4550       ----      96'0B     ----      ----      91'5   +15'6                   75'7                      33
4600       ----      91'1B     ----      ----      86'6   +15'6                   71'0          18         569
4650       ----      86'2B     ----      ----      81'7   +15'4                   66'3          16          15
4700       ----      81'3B     ----      ----      77'0   +15'3                   61'5          15        1299
4750       ----      76'6B     ----      ----      72'2   +15'1                   57'1                      63
4800       ----      72'0B     ----      ----      67'4   +14'6           1       52'6           5        3960
4850       ----      67'3B     ----      ----      63'0   +14'4                   48'4           1         243
4900       59'6      62'6B     55'1A     ----      58'4   +14'1          49       44'3           3        3571
4950       ----      58'3B     ----      ----      54'1   +13'5                   40'4                     534
5000       53'2      54'5B     46'6A     ----      49'7   +13'1         112       36'6           3        5883
5050       48'4      50'0B     42'7A     ----      45'6   +12'4           1       33'2           2         931
5100       46'0      46'0      39'1A     ----      42'0   +12'0          13       30'0          45        4992
5150       ----      42'2B     ----      ----      38'3   +11'2           5       27'1          22         980
5200       37'3      38'6B     32'2A     ----      35'0   +10'5         147       24'3          10        5355
5250       27'5      35'3B     27'0A     ----      31'6    +9'7         108       21'7          93        1216
5300       31'3      32'6      26'4      ----      28'7    +9'3           7       19'4         674        5805
5350       21'0      29'4B     21'0      ----      26'1    +8'5          41       17'4         201        1303
5400       19'4      27'0      18'7A     25'0      23'5    +8'0        1537       15'5        1120        6346
5450       18'2      24'4B     17'0A     ----      21'2    +7'3         115       13'7          10        1429
5500       16'6      22'2B     13'7A     ----      19'1    +6'6        1976       12'3         874        7759
5550       12'2      20'0      12'2      ----      17'1    +6'1          13       11'0         294         846
5600       16'1      18'2B     14'0A     ----      15'3    +5'4        2165        9'7        1597        4846
5650       11'0      16'4B     10'4A     ----      13'6    +5'0          72        8'6         149         561
5700       10'0      15'0       9'7A     ----      12'2    +4'4         888        7'6        1656        3320
5750        9'0      13'4B      8'4      ----      11'0    +4'1         926        6'7        2609        2447
5800        8'1      12'2       8'1      10'4       9'6    +3'5         945        6'1        3787        5258
5850        9'7      11'0B      7'7A     ----       8'6    +3'3         248        5'3         147         552
5900        6'2       9'7B      6'2       8'6       7'6    +3'0        1459        4'6         503        3827
5950        6'2       8'7B      5'7A     ----       6'7    +2'5         408        4'2          14         285
6000        4'5       8'0       4'1      ----       6'1    +2'3        1544        3'6        3353        8968
6050        4'6       7'1B      4'5A     ----       5'4    +2'1          95        3'3          30         223
6100        5'0       6'3B      4'4A     ----       4'7    +1'7          26        3'0         163        2188
6150       ----       5'6B     ----      ----       4'3    +1'6           6        2'5          29         489
6200        3'1       5'2B      3'1      ----       3'7    +1'5         188        2'2         231        2310
6250        4'5       4'5       3'1      ----       3'4    +1'4          43        2'0         374         598
6300        2'4       4'1       2'4      ----       3'1    +1'3         244        1'6          18         285
6350        2'2       3'6B      2'0      ----       2'6    +1'1          16        1'5          57         297
6400        2'0       3'3       1'7A     ----       2'3    +1'0           8        1'3          59         623
6450        2'7       2'7       2'0A     ----       2'1     +'7          30        1'2           2         285
6500        1'5       2'5B      1'5      ----       1'7     +'6         206        1'1         237        2204
6550        2'0       2'2B      1'5A     ----       1'6     +'6          21        1'0          59         450
6600        1'4       2'1       1'3A     ----       1'4     +'5          30         '7          12         528
6650        1'6       1'6       1'2A     ----       1'3     +'5          12         '6           6         116
6700         '7       1'5B       '7      ----       1'1     +'4          25         '5                     363
6750        1'0       1'3B      1'0      ----       1'0     +'3         102         '5           5         288
6800        1'2       1'2        '7      ----        '7     +'3          90         '4           8         583
6850        1'0       1'1B       '7A     ----        '7     +'3          14         '4           1         364
6900        1'0       1'0        '6A     ----        '6     +'3         175         '3          31        1114
6950        1'0       1'0        '5A     ----        '5     +'2           1         '3           1         171
7000       ----        '7B     ----      ----        '5     +'2                     '3          58         785
7100         '5        '5        '4A     ----        '4     +'2           7         '2           3         310
7200         '4        '4        '4      ----        '3     +'1           2         '2           1         456
7300       ----        '3B     ----      ----        '2     +'1                     '1                     145
7400         '2        '3B       '2      ----        '2     +'1           2         '1                     151
7500       ----        '2B     ----      ----        '2     +'1                     '1                     305
7600         '2        '2        '2      ----        '1    UNCH           2         '1                     247
7700         '2        '2        '2      ----        '1    UNCH           2         '1                     104
7800       ----      ----      ----      ----        '1    UNCH                     '1                     688
7900         '1        '1        '1      ----        '1    UNCH           9         '1                     188
8000         '1        '1        '1      ----        '1    UNCH         114         '1                     699
8100       ----      ----      ----      ----        '1    UNCH                     '1                     210
8200       ----      ----      ----      ----        '1    UNCH                     '1                      57
8300       ----      ----      ----      ----        '1    UNCH                     '1                      31
8400       ----      ----      ----      ----        '1    UNCH                     '1                      69
8500       ----      ----      ----      ----        '1    UNCH                     '1                      33
8600       ----      ----      ----      ----        '1    UNCH                     '1                     256
8700       ----      ----      ----      ----        '1    UNCH                     '1                      31
8800       ----      ----      ----      ----        '1    UNCH                     '1                      17
8900       ----      ----      ----      ----        '1    UNCH                     '1                     115
9000       ----      ----      ----      ----        '1    UNCH                     '1                      12
9100       ----      ----      ----      ----        '1    UNCH                     '1                      69
10000      ----      ----      ----      ----        '1    UNCH                     '1                     100
WZ OCT18 Wheat Options CALL
3700       ----      ----      ----      ----     196'4   +16'4                  180'0
3750       ----      ----      ----      ----     191'4   +16'4                  175'0
3800       ----      ----      ----      ----     186'4   +16'4                  170'0
3850       ----      ----      ----      ----     181'4   +16'4                  165'0
3900       ----      ----      ----      ----     176'4   +16'4                  160'0
3950       ----      ----      ----      ----     171'4   +16'4                  155'0
4000       ----      ----      ----      ----     166'4   +16'4                  150'0
4050       ----     154'7B     ----      ----     161'4   +16'4                  145'0
4100       ----     160'1B     ----      ----     156'4   +16'4                  140'0
4150       ----     153'6B     ----      ----     151'4   +16'4                  135'0
4200       ----     148'4B     ----      ----     146'4   +16'4                  130'0
4250       ----     145'1B     ----      ----     141'4   +16'4                  125'0
4300       ----     138'6B     ----      ----     136'4   +16'4                  120'0
4350       ----     134'5B     ----      ----     131'4   +16'4                  115'0
4400       ----     130'1B     ----      ----     126'4   +16'3                  110'1
4450       ----     125'1B     ----      ----     121'4   +16'2                  105'2
4500       ----     120'4B     ----      ----     116'5   +16'2                  100'3
4550       ----     115'5B     ----      ----     111'5   +16'1                   95'4
4600       ----     110'6B     ----      ----     106'6   +16'0                   90'6
4650       ----     105'7B     ----      ----     102'0   +16'0                   86'0
4700       ----     101'0B     ----      ----      97'1   +15'7                   81'2
4750       ----      96'3B     ----      ----      92'3   +15'5                   76'6
4800       ----      91'5B     ----      ----      87'6   +15'4                   72'2
4850       ----      87'0B     ----      ----      83'0   +15'1                   67'7
4900       ----      82'3B     ----      ----      78'4   +14'7                   63'5                       2
4950       ----      78'0B     ----      ----      74'0   +14'4                   59'4                       5
5000       ----      73'5B     ----      ----      69'6   +14'1                   55'5                      80
5050       64'5      69'3B     64'5      ----      65'4   +13'6           3       51'6                      18
5100       64'0      65'2B     58'2A     ----      61'3   +13'2           3       48'1                      95
5150       ----      61'2B     ----      ----      57'3   +12'5                   44'6                      11
5200       ----      57'4B     ----      ----      53'5   +12'1                   41'4           1         419
5250       ----      53'7B     ----      ----      50'0   +11'4                   38'4           1           4
5300       ----      50'4B     ----      ----      46'5   +11'0         551       35'5           1        1484
5350       ----      47'1B     ----      ----      43'4   +10'4                   33'0                      28
5400       ----      44'1B     ----      ----      40'4   +10'0         756       30'4                     916
5450       ----      41'2B     ----      ----      37'5    +9'4                   28'1           1          37
5500       37'5      38'3B     32'6A     ----      35'0    +9'0         802       26'0         500        1299
5550       ----      35'7B     ----      ----      32'4    +8'4           8       24'0          20          50
5600       ----      33'3B     ----      ----      30'1    +8'0           4       22'1         522         555
5650       ----      31'1B     ----      ----      27'7    +7'4           2       20'3          10         229
5700       28'0      29'0B     24'0A     ----      25'7    +7'0           5       18'7           1         424
5750       24'0      26'7B     23'3A     ----      23'7    +6'4          13       17'3           1          12
5800       18'7      25'1B     18'4A     ----      22'0    +6'0        2251       16'0         201         730
5850       17'6      23'2B     17'6      ----      20'3    +5'5          34       14'6           1          63
5900       ----      21'5B     ----      ----      18'6    +5'2                   13'4          26         182
5950       15'0      20'1      15'0      ----      17'2    +4'6          18       12'4                      62
6000       18'2      18'5B     14'7      ----      16'0    +4'5         855       11'3         317         865
6050       13'1      17'2B     13'0A     ----      14'6    +4'2          28       10'4                      40
6100       11'0      16'0B     10'7A     ----      13'4    +3'7          24        9'5          21         269
6150       10'4      14'7B     10'4      ----      12'4    +3'5          20        8'7          85         364
6200       ----      13'6B     ----      ----      11'4    +3'3          26        8'1          74         117
6250       10'4      12'6B      9'7A     ----      10'5    +3'2           6        7'3          95         126
6300       10'4      11'6B      9'1A     ----       9'6    +2'7          12        6'7          38         424
6350       ----      10'7B     ----      ----       9'0    +2'6           1        6'2           8         164
6400       10'0      10'1B      7'6A     ----       8'2    +2'4          27        5'6          25         426
6450        9'4       9'4       7'1      ----       7'5    +2'3          25        5'2          35         173
6500        5'6       8'5B      5'6      ----       7'0    +2'2          54        4'6         106         837
6550        5'1       8'0B      5'1      ----       6'3    +2'0           4        4'3           1          63
6600        5'0       7'3B      4'6A     ----       5'7    +1'7         150        4'0          71        1057
6650        6'5       6'6B      5'0A     ----       5'3    +1'6          16        3'5          30         379
6700        5'7       6'2B      4'4      ----       5'0    +1'5         140        3'3                       2
6750       ----       5'6B     ----      ----       4'5    +1'5          60        3'0
6800        4'4       5'3B      3'7A     ----       4'2    +1'4           1        2'6                       2
6850        2'4       4'7B      2'4      ----       3'7    +1'3          17        2'4                       2
6900        4'4       4'4       3'2      ----       3'5    +1'2         105        2'3          55          55
6950       ----       4'1B     ----      ----       3'2    +1'1           1        2'1          68          67
7000        2'2       3'6       2'2      ----       3'0    +1'0         446        2'0         176         381
WZ NOV18 Wheat Options CALL
4150       ----      ----      ----      ----     151'4    UNCH                   ----
4200       ----      ----      ----      ----     146'4    UNCH                   ----
4250       ----      ----      ----      ----     141'4    UNCH                   ----
4300       ----      ----      ----      ----     136'4    UNCH                   ----
4350       ----      ----      ----      ----     131'5    UNCH                   ----
4400       ----      ----      ----      ----     126'6    UNCH                   ----
4450       ----      ----      ----      ----     121'7    UNCH                   ----
4500       ----      ----      ----      ----     117'1    UNCH                   ----
4550       ----      ----      ----      ----     112'3    UNCH                   ----
4600       ----      ----      ----      ----     107'5    UNCH                   ----
4650       ----      ----      ----      ----     103'0    UNCH                   ----
4700       ----      ----      ----      ----      98'4    UNCH                   ----
4750       ----      ----      ----      ----      94'0    UNCH                   ----
4800       ----      ----      ----      ----      89'5    UNCH                   ----
4850       ----      ----      ----      ----      85'2    UNCH                   ----
4900       ----      ----      ----      ----      81'1    UNCH                   ----
4950       ----      ----      ----      ----      77'0    UNCH                   ----
5000       ----      ----      ----      ----      73'0    UNCH                   ----
5050       ----      ----      ----      ----      69'1    UNCH                   ----
5100       ----      ----      ----      ----      65'4    UNCH                   ----
5150       ----      ----      ----      ----      61'7    UNCH                   ----
5200       ----      ----      ----      ----      58'4    UNCH                   ----
5250       ----      ----      ----      ----      55'2    UNCH                   ----
5300       ----      ----      ----      ----      52'1    UNCH                   ----
5350       ----      ----      ----      ----      49'2    UNCH                   ----
5400       ----      ----      ----      ----      46'4    UNCH                   ----
5450       ----      ----      ----      ----      43'6    UNCH                   ----
5500       ----      ----      ----      ----      41'2    UNCH                   ----
5550       ----      ----      ----      ----      38'7    UNCH                   ----
5600       ----      ----      ----      ----      36'5    UNCH                   ----
5650       ----      ----      ----      ----      34'4    UNCH                   ----
5700       ----      ----      ----      ----      32'4    UNCH                   ----
5750       ----      ----      ----      ----      30'5    UNCH                   ----
5800       ----      ----      ----      ----      28'6    UNCH                   ----
5850       ----      ----      ----      ----      27'0    UNCH                   ----
5900       ----      ----      ----      ----      25'3    UNCH                   ----
5950       ----      ----      ----      ----      23'7    UNCH                   ----
6000       ----      ----      ----      ----      22'4    UNCH                   ----
6050       ----      ----      ----      ----      21'1    UNCH                   ----
6100       ----      ----      ----      ----      19'7    UNCH                   ----
6150       ----      ----      ----      ----      18'5    UNCH                   ----
6200       ----      ----      ----      ----      17'4    UNCH                   ----
6250       ----      ----      ----      ----      16'4    UNCH                   ----
6300       ----      ----      ----      ----      15'4    UNCH                   ----
6350       ----      ----      ----      ----      14'4    UNCH                   ----
6400       ----      ----      ----      ----      13'5    UNCH                   ----
6450       ----      ----      ----      ----      12'6    UNCH                   ----
6500       ----      ----      ----      ----      12'0    UNCH                   ----
6550       ----      ----      ----      ----      11'2    UNCH                   ----
6600       ----      ----      ----      ----      10'5    UNCH                   ----
6650       ----      ----      ----      ----      10'0    UNCH                   ----
6700       ----      ----      ----      ----       9'3    UNCH                   ----
6750       ----      ----      ----      ----       8'6    UNCH                   ----
6800       ----      ----      ----      ----       8'2    UNCH                   ----
6850        7'3       7'3       7'3      ----       7'6    UNCH           1       ----
WZ DEC18 Wheat Options CALL
2400       ----      ----      ----      ----     326'4   +16'4                  310'0
2500       ----      ----      ----      ----     316'4   +16'4                  300'0
2600       ----      ----      ----      ----     306'4   +16'4                  290'0
2700       ----      ----      ----      ----     296'4   +16'4                  280'0
2800       ----      ----      ----      ----     286'4   +16'4                  270'0
2900       ----      ----      ----      ----     276'4   +16'4                  260'0
3000       ----      ----      ----      ----     266'4   +16'4                  250'0
3100       ----      ----      ----      ----     256'4   +16'4                  240'0
3200       ----      ----      ----      ----     246'4   +16'4                  230'0
3300       ----      ----      ----      ----     236'4   +16'4                  220'0
3400       ----      ----      ----      ----     226'4   +16'4                  210'0
3500       ----      ----      ----      ----     216'4   +16'4                  200'0
3600       ----      ----      ----      ----     206'4   +16'4                  190'0
3700       ----     191'3B     ----      ----     196'4   +16'4                  180'0
3800       ----     185'7B     ----      ----     186'4   +16'4                  170'0
3900       ----     179'0B     ----      ----     176'4   +16'4                  160'0
4000       ----     168'6B     ----      ----     166'4   +16'4                  150'0                       1
4100       ----     159'5B     ----      ----     156'4   +16'3                  140'1
4200       ----     150'2B     ----      ----     146'4   +16'1                  130'3                      50
4300       ----     140'4B     ----      ----     136'6   +16'0                  120'6                       4
4400       ----     130'6B     ----      ----     127'1   +15'7                  111'2                    1218
4500       ----     121'6B     ----      ----     117'5   +15'4                  102'1                     360
4600       ----     112'3B     ----      ----     108'3   +15'1                   93'2                     147
4700      103'2     103'4B     95'6A     ----      99'3   +14'5           1       84'6           1         134
4800       ----      94'7B     ----      ----      90'6   +14'0                   76'6                     319
4900       ----      86'5B     ----      ----      82'4   +13'2                   69'2                     651
5000       ----      78'7B     ----      ----      74'6   +12'4          26       62'2          57        2680
5100       ----      71'5B     ----      ----      67'5   +11'6                   55'7          33        2027
5200       58'5      64'7B     56'1A     ----      60'7   +10'6           3       50'1           2        2622
5300       ----      58'6B     ----      ----      54'6    +9'7                   44'7                    1741
5400       51'0      53'0B     47'0A     ----      49'2    +9'1           1       40'1        2812        2384
5500       42'5      47'7B     40'4A     ----      44'1    +8'2         610       35'7         611        8508
5600       35'2      43'2B     35'2      ----      39'5    +7'4         281       32'1        1665        7617
5700       31'4      39'0B     31'4      ----      35'4    +6'7         555       28'5         494        2427
5800       32'0      35'2B     30'2A     ----      31'6    +6'2         153       25'4           7        4948
5900       29'4      31'6B     27'0A     ----      28'4    +5'6         455       22'6         508        4245
6000       23'4      28'5B     21'6A     ----      25'4    +5'1        1623       20'3        1653       16793
6100       ----      25'7B     ----      ----      22'7    +4'6                   18'1          51        1159
6200       18'0      23'2B     17'3A     ----      20'4    +4'3         573       16'1         378        3571
6300       16'0      21'0B     16'0      ----      18'3    +4'0          35       14'3         293        1514
6400       15'6      18'7B     15'4A     ----      16'3    +3'4         425       12'7         602        2250
6500       12'0      17'0      12'0      ----      14'5    +3'1         938       11'4        1225        5685
6600       14'2      15'2B     12'2      ----      13'1    +2'7         214       10'2           2         623
6700       10'4      13'7      10'4      ----      11'6    +2'6           4        9'0          50         994
6800        8'0      12'3B      8'0      ----      10'4    +2'4          54        8'0         151         872
6900       11'0      11'1B      8'7A     ----       9'3    +2'2          38        7'1         100         401
7000        8'4      10'0B      7'7A     ----       8'3    +2'0         304        6'3        1646        4074
7100        8'0       8'7B      7'0A     ----       7'4    +1'6          43        5'6                     171
7200        5'0       8'0B      5'0      ----       6'6    +1'5          89        5'1           1         366
7300        5'6       7'2       5'5A     ----       6'0    +1'3         144        4'5           4         718
7400        6'1       6'4B      5'1      ----       5'3    +1'2          44        4'1          16         132
7500        3'5       5'7       3'5      ----       4'7    +1'1         178        3'6         159        1422
7600        5'3       5'3       4'1A     ----       4'3    +1'1          56        3'2           1         202
7700        3'3       4'6B      3'3      ----       4'0    +1'0           1        3'0           2         217
7800        4'2       4'2       3'3A     ----       3'4     +'7          49        2'5           1          91
7900       ----       3'7B     ----      ----       3'2     +'7                    2'3          34          57
8000        2'3       3'4B      2'3      ----       2'7     +'6         164        2'1         216         622
8100        3'1       3'1       2'4A     ----       2'5     +'5          57        2'0         256         389
8200       ----       2'7B     ----      ----       2'3     +'5                    1'6           4         195
8300        2'3       2'4B      2'1A     ----       2'1     +'4           3        1'5           4         414
8400        2'1       2'2B      1'7A     ----       2'0     +'4           3        1'4          44         702
8500       ----       2'1B     ----      ----       1'6     +'3                    1'3          30          34
8600        1'7       2'0       1'5A     ----       1'5     +'3         153        1'2                      50
8700        1'6       1'7       1'4A     ----       1'4     +'3          20        1'1           6         100
9000         '7       1'3        '7      ----       1'1     +'2         143         '7         215         578
10000        '4        '4        '4      ----        '4    UNCH           5         '4           2         338
WZ MAR19 Wheat Options CALL
2400       ----      ----      ----      ----     341'6   +15'6                  326'0
2500       ----      ----      ----      ----     331'6   +15'6                  316'0
2600       ----      ----      ----      ----     321'6   +15'6                  306'0
2700       ----      ----      ----      ----     311'6   +15'6                  296'0
2800       ----      ----      ----      ----     301'6   +15'6                  286'0
2900       ----      ----      ----      ----     291'6   +15'6                  276'0
3000       ----      ----      ----      ----     281'6   +15'6                  266'0
3100       ----      ----      ----      ----     271'6   +15'6                  256'0
3200       ----      ----      ----      ----     261'6   +15'6                  246'0
3300       ----      ----      ----      ----     251'6   +15'6                  236'0
3400       ----      ----      ----      ----     241'6   +15'6                  226'0
3500       ----      ----      ----      ----     231'6   +15'6                  216'0
3600       ----      ----      ----      ----     221'6   +15'6                  206'0
3700       ----      ----      ----      ----     211'6   +15'6                  196'0
3800       ----      ----      ----      ----     201'6   +15'6                  186'0
3900       ----      ----      ----      ----     191'6   +15'6                  176'0
4000       ----     184'0B     ----      ----     181'6   +15'6                  166'0
4100       ----     174'1B     ----      ----     171'6   +15'5                  156'1
4200       ----     164'2B     ----      ----     161'7   +15'4                  146'3
4300       ----     154'4B     ----      ----     152'1   +15'3                  136'6
4400       ----     144'7B     ----      ----     142'4   +15'1                  127'3
4500       ----     135'4B     ----      ----     133'1   +14'7                  118'2
4600       ----     126'3B     ----      ----     124'0   +14'5                  109'3
4700       ----     117'3B     ----      ----     115'1   +14'3                  100'6
4800       ----     108'6B     ----      ----     106'4   +14'0                   92'4
4900       ----     100'3B     ----      ----      98'2   +13'4                   84'6
5000       ----      92'3B     ----      ----      90'2   +12'6                   77'4
5100       ----      84'6B     ----      ----      82'7   +12'1                   70'6                      45
5200       ----      77'5B     ----      ----      75'7   +11'3                   64'4                      86
5300       ----      71'0B     ----      ----      69'3   +10'6                   58'5                    1304
5400       ----      64'6B     ----      ----      63'3   +10'1                   53'2                     174
5500       ----      59'0B     ----      ----      57'6    +9'4                   48'2                     211
5600       ----      53'5B     ----      ----      52'6    +9'0                   43'6                    5180
5700       ----      48'6B     ----      ----      48'1    +8'5           1       39'4                     553
5800       ----      44'2B     ----      ----      43'6    +8'1          10       35'5                     560
5900       41'0      41'0      39'5A     ----      39'6    +7'4          10       32'2                    5536
6000       ----      37'0B     ----      ----      36'1    +7'1          15       29'0           3         332
6100       ----      33'5B     ----      ----      32'6    +6'4                   26'2                     368
6200       32'4      32'4      30'3A     ----      29'5    +6'0           1       23'5                    4051
6300       ----      27'6B     ----      ----      26'6    +5'3           6       21'3                      25
6400       26'7      26'7      25'2A     ----      24'2    +4'7           9       19'3                     348
6500       18'4      24'4      18'4      ----      22'1    +4'5         794       17'4         130        2417
6600       22'4      22'4      18'0      ----      20'1    +4'2           9       15'7           1          40
6700       16'2      18'6B     16'2      ----      18'2    +3'7           1       14'3                      48
6800       ----      17'0B     ----      ----      16'5    +3'5                   13'0          11          14
6900       ----      15'2B     ----      ----      15'1    +3'3                   11'6                      19
7000       11'6      15'7      11'6      ----      13'7    +3'2         700       10'5         330        1354
7100       11'6      13'0      11'5      ----      12'5    +2'7          12        9'6                      25
7200        9'4      13'0       9'4      ----      11'4    +2'6         658        8'6         118         326
7300       11'0      11'0       9'4      ----      10'4    +2'4          13        8'0                       8
7400       ----       9'4B     ----      ----       9'5    +2'3                    7'2                      55
7500        8'0       9'1       8'0      ----       8'6    +2'1           4        6'5                      22
7600       ----       7'7B     ----      ----       8'0    +1'7                    6'1                      23
7700        7'4       7'4       7'4      ----       7'3    +1'6          10        5'5                      47
7800       ----       6'3B     ----      ----       6'6    +1'5                    5'1                       3
7900       ----       6'0B     ----      ----       6'1    +1'3                    4'6                      15
8000        5'0       5'3B      5'0      ----       5'5    +1'2           3        4'3                      27
8100        5'4       5'4       5'4      ----       5'2    +1'2           2        4'0                       2
8200       ----       4'4B     ----      ----       4'6    +1'0                    3'6
8300       ----      ----      ----      ----       4'3    +1'0                    3'3                      10
8400       ----      ----      ----      ----       4'1    +1'0                    3'1                      10
8500       ----      ----      ----      ----       3'6     +'6                    3'0
8600       ----      ----      ----      ----       3'4     +'6                    2'6
8700       ----      ----      ----      ----       3'2     +'5                    2'5
8800        2'0       3'0       2'0      ----       3'0     +'5           2        2'3                       1
WZ MAY19 Wheat Options CALL
2600       ----      ----      ----      ----     327'4   +15'2                  312'2
2700       ----      ----      ----      ----     317'4   +15'2                  302'2
2800       ----      ----      ----      ----     307'4   +15'2                  292'2
2900       ----      ----      ----      ----     297'4   +15'2                  282'2
3000       ----      ----      ----      ----     287'4   +15'2                  272'2
3100       ----      ----      ----      ----     277'4   +15'2                  262'2
3200       ----      ----      ----      ----     267'4   +15'2                  252'2
3300       ----      ----      ----      ----     257'4   +15'2                  242'2
3400       ----      ----      ----      ----     247'4   +15'2                  232'2
3500       ----      ----      ----      ----     237'4   +15'2                  222'2
3600       ----      ----      ----      ----     227'4   +15'2                  212'2
3700       ----      ----      ----      ----     217'4   +15'2                  202'2
3800       ----      ----      ----      ----     207'4   +15'2                  192'2
3900       ----      ----      ----      ----     197'4   +15'2                  182'2
4000       ----      ----      ----      ----     187'4   +15'2                  172'2
4100       ----      ----      ----      ----     177'4   +15'0                  162'4
4200       ----      ----      ----      ----     167'6   +14'7                  152'7
4300       ----      ----      ----      ----     158'0   +14'4                  143'4
4400       ----      ----      ----      ----     148'5   +14'3                  134'2
4500       ----      ----      ----      ----     139'3   +14'1                  125'2
4600       ----      ----      ----      ----     130'3   +13'7                  116'4
4700       ----      ----      ----      ----     121'5   +13'4                  108'1
4800       ----      ----      ----      ----     113'2   +13'1                  100'1
4900       ----      ----      ----      ----     105'1   +12'5                   92'4
5000       ----      ----      ----      ----      97'3   +12'1                   85'2
5100       ----      ----      ----      ----      89'7   +11'3                   78'4
