W Wheat Futures
SEP18     532'4     547'6     531'0     542'0     542'2   +10'0       44219      532'2       70666       75624
DEC18     552'2     567'4     550'4     562'0     562'0   +10'2       57285      551'6       86499      201759
MAR19     573'2     589'6B    573'0     584'4     584'6   +10'4       19702      574'2       20858      112000
MAY19     584'2     599'6     582'6     596'2     596'0   +11'6       10207      584'2        3142       24140
JLY19     578'6     594'2     578'0     588'2     588'4    +9'6        5415      578'6        4501       45366
SEP19     585'0     600'2     584'4     595'0     595'4   +10'2        1350      585'2        1578        8887
DEC19     594'4     610'0     594'4     605'0     605'4   +10'2        1167      595'2         878       14802
MAR20     605'0     614'6B    605'0     612'4     610'6   +10'0         126      600'6          27        2655
MAY20      ----      ----      ----      ----     609'6    +9'6           5      600'0           4          71
JLY20     600'0     608'0     593'4     603'6     604'0   +10'2          77      593'6          42        1465
SEP20      ----      ----      ----      ----     607'0    +9'2           2      597'6           2          24
DEC20     606'0     618'4     605'2     618'2A    615'6    +9'6          29      606'0          26         161
MAR21      ----      ----      ----      ----     617'6   +12'4           4      605'2           2          70
MAY21      ----      ----      ----      ----     617'6   +12'4                  605'2
6200       ----      ----      ----      ----      62'6    -5'6                   68'4
6250       ----      ----      ----      ----      66'1    -5'7                   72'0
6300       ----      ----      ----      ----      69'5    -6'0                   75'5                       3
6350       ----      ----      ----      ----      73'1    -6'2                   79'3
6400       ----      ----      ----      ----      76'7    -6'2                   83'1
6450       ----      ----      ----      ----      80'4    -6'3                   86'7
6500       ----      ----      ----      ----      84'2    -6'4                   90'6
6550       ----      ----      ----      ----      88'1    -6'5                   94'6
6600       ----      ----      ----      ----      91'7    -6'7                   98'6
6650       ----      ----      ----      ----      95'7    -6'7                  102'6
6700       ----      ----      ----      ----      99'7    -7'0                  106'7
6750       ----      ----      ----      ----     103'7    -7'1                  111'0
6800       ----      ----      ----      ----     107'7    -7'2                  115'1
6850       ----      ----      ----      ----     112'0    -7'3                  119'3
6900       ----      ----      ----      ----     116'2    -7'3                  123'5
6950       ----      ----      ----      ----     120'3    -7'4                  127'7
7000       ----      ----      ----      ----     124'5    -7'5                  132'2
7050       ----      ----      ----      ----     128'7    -7'5                  136'4
7100       ----      ----      ----      ----     133'2    -7'6                  141'0
7150       ----      ----      ----      ----     137'5    -7'6                  145'3
7200       ----      ----      ----      ----     142'0    -7'7                  149'7
7250       ----      ----      ----      ----     146'3    -8'0                  154'3
7300       ----      ----      ----      ----     150'7    -8'0                  158'7
7350       ----      ----      ----      ----     155'2    -8'1                  163'3
7400       ----      ----      ----      ----     159'6    -8'1                  167'7
7450       ----      ----      ----      ----     164'2    -8'2                  172'4
7500       ----      ----      ----      ----     168'7    -8'2                  177'1
7550       ----      ----      ----      ----     173'3    -8'3                  181'6
7600       ----      ----      ----      ----     178'0    -8'3                  186'3

WZ SEP18 Wheat Options CALL
2300       ----     315'7B     ----      ----     312'2   +10'0                  302'2
2400       ----     305'7B     ----      ----     302'2   +10'0                  292'2
2500       ----     295'7B     ----      ----     292'2   +10'0                  282'2
2600       ----     285'7B     ----      ----     282'2   +10'0                  272'2
2700       ----     275'7B     ----      ----     272'2   +10'0                  262'2
2800       ----     265'7B     ----      ----     262'3   +10'1                  252'2
2900       ----     255'7B     ----      ----     252'3   +10'1                  242'2
3000       ----     245'7B     ----      ----     242'3   +10'0                  232'3
3100       ----     235'7B     ----      ----     232'3   +10'0                  222'3
3200       ----     225'7B     ----      ----     222'3   +10'0                  212'3
3300       ----     215'7B     ----      ----     212'3   +10'0                  202'3
3400       ----     205'7B     ----      ----     202'3   +10'0                  192'3
3500       ----     195'7B     ----      ----     192'3   +10'0                  182'3
3550       ----     190'7B     ----      ----     187'3   +10'0                  177'3
3600       ----     185'7B     ----      ----     182'3   +10'0                  172'3
3650       ----     180'7B     ----      ----     177'3   +10'0                  167'3
3700       ----     175'7B     ----      ----     172'3   +10'0                  162'3
3750       ----     170'7B     ----      ----     167'3   +10'0                  157'3
3800       ----     165'7B     ----      ----     162'3   +10'0                  152'3
3850       ----     160'7B     ----      ----     157'3   +10'0                  147'3
3900       ----     155'7B     ----      ----     152'3   +10'0                  142'3                       1
3950       ----     150'7B     ----      ----     147'3   +10'0                  137'3
4000       ----     145'7B     ----      ----     142'3   +10'0                  132'3                     202
4050       ----     140'7B     ----      ----     137'3   +10'0                  127'3
4100       ----     135'7B     ----      ----     132'3   +10'0                  122'3
4150       ----     130'7B     ----      ----     127'3   +10'0                  117'3
4200       ----     125'7B     ----      ----     122'3   +10'0           1      112'3                       3
4250       ----     120'7B     ----      ----     117'3   +10'0                  107'3
4300       ----     115'6B     ----      ----     112'3   +10'0           1      102'3                       3
4350       ----     110'6B     ----      ----     107'3   +10'0                   97'3                       3
4400       ----     105'6B     ----      ----     102'3   +10'0                   92'3                      10
4450       ----     100'6B     ----      ----      97'3   +10'0                   87'3                       1
4500       ----      95'6B     82'2A     ----      92'3   +10'0                   82'3                    2279
4550       ----      90'6B     ----      ----      87'3   +10'0                   77'3                      31
4600       ----      85'6B     ----      ----      82'3   +10'0                   72'3                     544
4650       ----      81'4B     67'2A     ----      77'3   +10'0                   67'3                      15
4700       ----      76'4B     62'2A     ----      72'3   +10'0                   62'3                    1299
4750       ----      71'7B     57'2A     ----      67'3   +10'0                   57'3                      66
4800       61'2      66'7B     52'2A     61'2      62'3   +10'0          50       52'3                    3906
4850       ----      61'7B     ----      ----      57'3   +10'0                   47'3                     279
4900       ----      56'7B     ----      ----      52'3    +9'7                   42'4                    3360
4950       ----      52'0B     ----      ----      47'3    +9'6                   37'5                     547
5000       ----      47'0B     32'7A     ----      42'4    +9'4         143       33'0          41        5510
5050       41'0      42'2B     34'4A     ----      37'5    +9'2          12       28'3                     953
5100       ----      37'3B     ----      ----      32'7    +8'7                   24'0          44        4723
5150       28'7      32'6B     19'7A     ----      28'2    +8'2         161       20'0          10         925
5200       ----      28'2B     16'2A     ----      23'6    +7'3         143       16'3          92        4371
5250       ----      24'1B     13'0A     ----      19'5    +6'4                   13'1          14        1093
5300       ----      20'1B     10'1A     ----      15'7    +5'4          53       10'3         350        5752
5350       14'6      16'4B      8'0A     ----      12'5    +4'4          30        8'1         633        1618
5400        5'7      13'2B      5'7      12'4       9'7    +3'5         931        6'2        1340        5899
5450        7'2      10'4B      6'4A     ----       7'5    +2'7         274        4'6          65        1428
5500        5'6       8'3B      4'6      ----       5'6    +2'1        1838        3'5        1037        5339
5550        4'1       6'3B      3'6A     ----       4'2    +1'4         202        2'6         211        1202
5600        4'2       5'0       2'6      ----       3'1    +1'1        1229        2'0         404        7358
5650        1'4       3'6B      1'4      ----       2'2     +'7          90        1'3         104         814
5700        1'5       3'0       1'4A     ----       1'6     +'6         334        1'0         755        4053
5750        2'2       2'2       1'1      ----       1'2     +'4         276         '6          16        1779
5800        1'1       1'4        '7      ----        '7     +'2         216         '5         133        4686
5850         '5       1'1B       '5      ----        '5     +'1          41         '4         110         903
5900         '7        '7        '4      ----        '4     +'1         558         '3          94        3097
5950         '3        '5B       '3      ----        '3     +'1          85         '2          49        1001
6000         '4        '4        '2      ----        '3     +'1         181         '2          76        9215
6050         '2        '3B       '2      ----        '2     +'1          69         '1          38         663
6100         '3        '3        '2      ----        '2     +'1         187         '1          16        3788
6150       ----      ----      ----      ----        '2     +'1                     '1          31         820
6200         '1        '1        '1      ----        '2     +'1          40         '1         185        3279
6250         '1        '1        '1      ----        '1    UNCH          31         '1          28         857
6300         '1        '1        '1        '1        '1    UNCH         803         '1           6        2555
6350       ----      ----      ----      ----        '1    UNCH                     '1         221         302
6400       ----      ----      ----      ----        '1    UNCH                     '1          10        1179
6450       ----      ----      ----      ----        '1    UNCH                     '1                     346
6500       ----      ----      ----      ----        '1    UNCH                     '1                    2868
6550       ----      ----      ----      ----        '1    UNCH                     '1                     308
6600       ----      ----      ----      ----        '1    UNCH                     '1                     786
6650       ----      ----      ----      ----        '1    UNCH                     '1          10         147
6700       ----      ----      ----      ----        '1    UNCH                     '1                     304
6750       ----      ----      ----      ----        '1    UNCH                     '1                     411
6800       ----      ----      ----      ----        '1    UNCH                     '1                     632
6850       ----      ----      ----      ----        '1    UNCH                     '1                     310
6900       ----      ----      ----      ----        '1    UNCH                     '1                    1173
6950       ----      ----      ----      ----        '1    UNCH                     '1                     302
7000       ----      ----      ----      ----        '1    UNCH                     '1                    1013
7050       ----      ----      ----      ----        '1    UNCH                     '1                      51
7100       ----      ----      ----      ----        '1    UNCH                     '1                     339
7150       ----      ----      ----      ----        '1    UNCH                     '1
7200       ----      ----      ----      ----        '1    UNCH                     '1                     523
7300       ----      ----      ----      ----        '1    UNCH                     '1                     207
7400       ----      ----      ----      ----        '1    UNCH                     '1                     120
7500       ----      ----      ----      ----        '1    UNCH                     '1                     363
7600       ----      ----      ----      ----        '1    UNCH                     '1                     380
7700       ----      ----      ----      ----        '1    UNCH                     '1                     109
7800       ----      ----      ----      ----        '1    UNCH                     '1                     688
7900       ----      ----      ----      ----        '1    UNCH                     '1                     189
8000       ----      ----      ----      ----        '1    UNCH                     '1                     813
8100       ----      ----      ----      ----        '1    UNCH                     '1                     292
8200       ----      ----      ----      ----        '1    UNCH                     '1                      94
8300       ----      ----      ----      ----        '1    UNCH                     '1                      56
8400       ----      ----      ----      ----        '1    UNCH                     '1                      93
8500       ----      ----      ----      ----        '1    UNCH                     '1                      33
8600       ----      ----      ----      ----        '1    UNCH                     '1                     306
8700       ----      ----      ----      ----        '1    UNCH                     '1                      31
8800       ----      ----      ----      ----        '1    UNCH                     '1                      17
8900       ----      ----      ----      ----        '1    UNCH                     '1                     115
9000       ----      ----      ----      ----        '1    UNCH                     '1                      12
9100       ----      ----      ----      ----        '1    UNCH                     '1                      69
10000      ----      ----      ----      ----        '1    UNCH                     '1                     100
WZ OCT18 Wheat Options CALL
3700       ----      ----      ----      ----     192'0   +10'2                  181'6
3750       ----      ----      ----      ----     187'0   +10'2                  176'6
3800       ----      ----      ----      ----     182'0   +10'2                  171'6
3850       ----      ----      ----      ----     177'0   +10'2                  166'6
3900       ----      ----      ----      ----     172'0   +10'2                  161'6
3950       ----      ----      ----      ----     167'0   +10'2                  156'6
4000       ----      ----      ----      ----     162'0   +10'2                  151'6
4050       ----      ----      ----      ----     157'0   +10'2                  146'6
4100       ----      ----      ----      ----     152'0   +10'2                  141'6
4150       ----      ----      ----      ----     147'0   +10'2                  136'6
4200       ----      ----      ----      ----     142'0   +10'2                  131'6
4250       ----      ----      ----      ----     137'0   +10'2                  126'6
4300       ----     129'4B     ----      ----     132'0   +10'2                  121'6
4350       ----     130'6B     ----      ----     127'0   +10'2                  116'6
4400       ----     125'3B     ----      ----     122'0   +10'2                  111'6
4450       ----     118'7B     ----      ----     117'0   +10'2                  106'6
4500       ----     113'5B     ----      ----     112'0   +10'2                  101'6
4550       ----     111'3B     ----      ----     107'0   +10'2                   96'6
4600       ----     105'0B     91'6A     ----     102'0   +10'1                   91'7
4650       ----     101'3B     ----      ----      97'0   +10'1                   86'7
4700       ----      96'7B     81'7A     ----      92'1   +10'1                   82'0
4750       ----      91'7B     76'7A     ----      87'1   +10'0                   77'1                       1
4800       ----      87'0B     72'1A     ----      82'2   +10'0                   72'2
4850       ----      82'1B     67'2A     ----      77'3    +9'7                   67'4
4900       ----      77'2B     62'4A     ----      72'5    +9'7                   62'6                       5
4950       ----      72'3B     57'7A     ----      67'6    +9'6                   58'0                       5
5000       ----      67'5B     53'3A     ----      63'0    +9'4                   53'4                      80
5050       ----      63'0B     ----      ----      58'3    +9'3                   49'0                      15
5100       ----      58'3B     ----      ----      53'7    +9'1                   44'6                      99
5150       ----      53'7B     40'5A     ----      49'4    +8'6                   40'6                      51
5200       ----      49'5B     ----      ----      45'1    +8'2                   36'7                     419
5250       ----      45'3B     33'1A     ----      41'1    +7'7                   33'2                       5
5300       34'3      41'3B     29'6A     ----      37'2    +7'3           3       29'7           1        1230
5350       31'0      37'6B     26'5A     ----      33'4    +6'6          10       26'6                      67
5400       ----      34'1B     23'6A     ----      30'1    +6'2          27       23'7         306        1282
5450       25'2      30'6B     25'2      ----      27'0    +5'7           1       21'1           1          39
5500       23'0      27'5B     23'0      ----      24'1    +5'3         123       18'6          68        1360
5550       21'4      24'6B     16'4A     ----      21'4    +4'7           3       16'5          55         226
5600       ----      22'1B     ----      ----      19'1    +4'4         263       14'5          26         712
5650       18'5      19'6B     12'7A     ----      17'0    +4'0          59       13'0           4         242
5700       17'1      17'6B     13'7A     ----      15'0    +3'5         146       11'3          11         969
5750       13'7      15'6B     12'2A     ----      13'2    +3'2          13       10'0          20         345
5800       12'2      13'7B     10'6A     ----      11'5    +2'7         476        8'6         165        2484
5850       10'7      12'2B      9'4A     ----      10'2    +2'5           3        7'5           7         213
5900        9'5      10'7B      8'3A     ----       9'0    +2'3         216        6'5          23         580
5950        8'3       9'5B      7'2A     ----       7'7    +2'1           6        5'6           5         462
6000        7'2       8'4B      6'3      ----       7'0    +2'0         716        5'0         383        2574
6050        6'4       7'5       5'5A     ----       6'1    +1'6          28        4'3          21         318
6100        5'5       6'4B      4'6A     ----       5'3    +1'4         132        3'7           9        4406
6150        5'0       5'6B      4'3A     ----       4'5    +1'2          17        3'3          46         465
6200        4'4       5'0B      3'6A     ----       4'0    +1'1           3        2'7         162         740
6250       ----       4'3B     ----      ----       3'4     +'7          89        2'5          23         529
6300        3'5       3'7B      2'7A     ----       3'0     +'6           2        2'2          22         954
6350        3'3       3'3       2'4A     ----       2'5     +'5           2        2'0           1         483
6400        2'3       2'7B      2'2A     ----       2'2     +'4           6        1'6          46        1351
6450        2'2       2'4B      1'7      ----       2'0     +'4           7        1'4         114         486
6500        2'0       2'2       1'5      ----       1'5     +'3         381        1'2           4        1158
6550       ----       2'0B     ----      ----       1'4     +'3           1        1'1           5         211
6600        1'3       1'6B      1'3      ----       1'2     +'2          67        1'0          10        1335
6650        1'2       1'4B      1'1A     ----       1'1     +'2          32         '7          82         290
6700        1'1       1'2B      1'0      ----       1'0     +'2          42         '6           5         472
6750       ----       1'1B     ----      ----        '7     +'2          10         '5           4         349
6800         '7       1'0B       '7      ----        '6     +'1           5         '5           2        2089
6850       ----        '7B     ----      ----        '6     +'2                     '4          21         195
6900       ----        '6B     ----      ----        '5     +'1                     '4          25         291
6950       ----        '6B     ----      ----        '4     +'1                     '3           2         106
7000       ----        '5B     ----      ----        '4     +'1                     '3           5        2070
7050         '4        '5B       '4      ----        '4     +'1          20         '3         112         555
7100       ----        '4B     ----      ----        '3     +'1           2         '2                      55
7150         '3        '4B       '3      ----        '3     +'1           5         '2           1         222
7200         '3        '3        '3      ----        '3     +'1          44         '2                     245
7250       ----        '3B     ----      ----        '2    UNCH                     '2           2         186
7300         '2        '3B       '2      ----        '2    UNCH           1         '2          10         271
7350       ----        '2B     ----      ----        '2     +'1                     '1                      76
7400       ----        '2B     ----      ----        '2     +'1           3         '1                     360
WZ NOV18 Wheat Options CALL
4150       ----     150'4B     ----      ----     147'0   +10'2                  136'6
4200       ----     145'5B     ----      ----     142'0   +10'2                  131'6
4250       ----     140'4B     ----      ----     137'0   +10'2                  126'6
4300       ----     136'3B     ----      ----     132'0   +10'2                  121'6
4350       ----     130'4B     ----      ----     127'0   +10'1                  116'7
4400       ----     126'3B     ----      ----     122'0   +10'1                  111'7
4450       ----     121'6B     ----      ----     117'0   +10'0                  107'0
4500       ----     116'7B     ----      ----     112'1   +10'0                  102'1
4550       ----     111'7B     ----      ----     107'2   +10'0                   97'2
4600       ----     107'0B     ----      ----     102'3   +10'0                   92'3
4650       ----     102'1B     ----      ----      97'4    +9'7                   87'5
4700       ----      97'3B     ----      ----      92'6    +9'7                   82'7
4750       ----      92'5B     ----      ----      88'0    +9'6                   78'2
4800       ----      87'7B     ----      ----      83'2    +9'4                   73'6
4850       ----      83'1B     ----      ----      78'5    +9'3                   69'2
4900       ----      78'5B     ----      ----      74'1    +9'2                   64'7
4950       ----      74'1B     ----      ----      69'5    +9'0                   60'5
5000       ----      69'6B     ----      ----      65'3    +8'6                   56'5
5050       ----      65'3B     ----      ----      61'1    +8'4                   52'5
5100       ----      61'2B     ----      ----      57'1    +8'2                   48'7
5150       ----      57'2B     ----      ----      53'2    +7'7                   45'3
5200       ----      53'5B     ----      ----      49'4    +7'4                   42'0
5250       ----      50'0B     ----      ----      46'0    +7'1                   38'7
5300       ----      46'4B     ----      ----      42'5    +6'6                   35'7
5350       ----      43'2B     ----      ----      39'4    +6'3                   33'1
5400       ----      40'1B     ----      ----      36'4    +6'0                   30'4           2           2
5450       ----      37'1B     ----      ----      33'6    +5'6                   28'0
5500       ----      34'3B     ----      ----      31'1    +5'3                   25'6           9           9
5550       ----      31'6B     ----      ----      28'6    +5'1                   23'5          25          57
5600       ----      29'3B     ----      ----      26'4    +4'7                   21'5          50          41
5650       ----      27'0B     ----      ----      24'3    +4'4                   19'7
5700       22'0      25'0B     22'0      ----      22'3    +4'1         118       18'2                     100
5750       ----      23'1B     ----      ----      20'5    +3'7         100       16'6                       1
5800       ----      21'2B     ----      ----      18'7    +3'4          25       15'3          51          60
5850       ----      19'4B     ----      ----      17'3    +3'2                   14'1                       1
5900       ----      17'7B     ----      ----      16'0    +3'1                   12'7         220         232
5950       ----      16'4B     ----      ----      14'5    +2'7                   11'6                       9
6000       13'0      15'0B     13'0      ----      13'3    +2'5         201       10'6           1         118
6050       ----      13'6B     ----      ----      12'2    +2'4                    9'6                       4
6100       ----      12'5B     ----      ----      11'1    +2'2                    8'7          11         301
6150       ----      11'4B     ----      ----      10'1    +2'0                    8'1                       4
6200        7'1      10'5B      7'1      ----       9'2    +1'7           1        7'3           7          48
6250       ----       9'6B     ----      ----       8'4    +1'6         160        6'6           1          10
6300       ----       9'0B     ----      ----       7'6    +1'5                    6'1                      17
6350       ----       8'1B     ----      ----       7'1    +1'5                    5'4                       1
6400        6'3       7'4B      6'3      ----       6'4    +1'3          33        5'1          26         161
6450       ----       6'7B     ----      ----       5'7    +1'2                    4'5           1          11
6500        5'6       6'2B      5'0A     ----       5'3    +1'1           2        4'2          15         362
6550        5'5       5'6B      4'5A     ----       4'7    +1'0           1        3'7         112         113
6600       ----       5'2B     ----      ----       4'3     +'7          30        3'4           3          63
6650        4'2       4'7B      3'7A     ----       4'0     +'6           1        3'2           3          23
6700        3'7       4'3B      3'4A     ----       3'5     +'6         165        2'7          77         226
6750        3'1       4'0B      3'1      ----       3'2     +'5           3        2'5          12          42
6800       ----       3'6B     ----      ----       3'0     +'5                    2'3          18          50
6850        3'1       3'3B      2'5A     ----       2'6     +'4           2        2'2           8          47
6900        2'7       3'1B      2'3A     ----       2'4     +'4           2        2'0           1         104
6950        2'5       2'6B      2'2A     ----       2'2     +'3           4        1'7           9          23
7000        2'3       2'4B      2'0      ----       2'1     +'4           9        1'5           5         237
7050        2'0       2'3B      2'0      ----       2'0     +'4           2        1'4           1          14
7100        2'0       2'1B      1'6A     ----       1'7     +'4           2        1'3                       2
7150        1'4       2'0B      1'4      ----       1'6     +'4          21        1'2
7200       ----       1'6B     ----      ----       1'5     +'4                    1'1           1          41
7250       ----       1'5B     ----      ----       1'4     +'3                    1'1                      47
7300       ----       1'4B     ----      ----       1'3     +'3                    1'0           3          14
7350       ----       1'3B     ----      ----       1'3     +'4                     '7          22          25
7400       ----       1'2B     ----      ----       1'2     +'3           3         '7           1         136
WZ DEC18 Wheat Options CALL
2400       ----     325'6B     ----      ----     322'0   +10'2                  311'6
2500       ----     315'6B     ----      ----     312'0   +10'2                  301'6
2600       ----     305'6B     ----      ----     302'0   +10'2                  291'6
2700       ----     295'6B     ----      ----     292'0   +10'2                  281'6
2800       ----     285'6B     ----      ----     282'0   +10'2                  271'6
2900       ----     275'6B     ----      ----     272'0   +10'2                  261'6
3000       ----     265'6B     ----      ----     262'0   +10'2                  251'6
3100       ----     255'6B     ----      ----     252'0   +10'2                  241'6
3200       ----     245'6B     ----      ----     242'0   +10'2                  231'6
3300       ----     235'6B     ----      ----     232'0   +10'2                  221'6
3400       ----     225'6B     ----      ----     222'0   +10'2                  211'6
3500       ----     215'6B     ----      ----     212'0   +10'2                  201'6
3600       ----     205'6B     ----      ----     202'0   +10'2                  191'6
3700       ----     195'6B     ----      ----     192'0   +10'2                  181'6
3800       ----     185'6B     ----      ----     182'0   +10'2                  171'6
3900       ----     175'6B     ----      ----     172'0   +10'2                  161'6
4000       ----     165'6B     ----      ----     162'0   +10'2                  151'6                     311
4100       ----     155'6B     ----      ----     152'0   +10'2                  141'6
4200       ----     145'6B    131'5A     ----     142'0   +10'2                  131'6                      50
4300       ----     136'4B    121'6A     ----     132'0   +10'1                  121'7                       4
4400       ----     126'4B     ----      ----     122'1   +10'1                  112'0                    1219
4500       ----     116'6B    102'2A     ----     112'3   +10'0                  102'3                     410
4600       ----     107'1B     ----      ----     102'6    +9'7                   92'7                      78
4700       ----      97'5B     83'4A     ----      93'3    +9'5                   83'6                     134
4800       ----      88'3B     74'5A     ----      84'2    +9'2                   75'0          20         319
4900       ----      79'6B     66'3A     ----      75'4    +9'0                   66'4                     651
5000       ----      71'2B     58'4A     ----      67'1    +8'3           1       58'6          56        2436
5100       ----      63'3B     51'3A     ----      59'3    +7'6                   51'5                    1965
5200       ----      56'2B     45'0A     ----      52'3    +7'2                   45'1           8        2476
5300       46'2      49'4B     45'6A     ----      45'7    +6'5           1       39'2           1        1578
5400       ----      43'4B     34'1A     ----      40'0    +5'5         243       34'3          48        2378
5500       36'3      38'1B     29'5A     ----      34'7    +5'1         233       29'6         135        7388
5600       29'5      33'4B     25'5A     ----      30'4    +4'6         221       25'6         731        5810
5700       27'4      29'2B     25'0A     ----      26'5    +4'4         156       22'1         165        2628
5800       24'2      25'4B     21'6A     ----      23'1    +3'7         386       19'2         675        4768
5900       20'4      22'3B     16'5A     ----      20'1    +3'3          67       16'6          10        4414
6000       16'4      19'3B     16'3A     16'7      17'3    +3'0         515       14'3         950       18510
6100       14'5      16'7B     14'1A     ----      15'0    +2'5         401       12'3         138        1736
6200       12'3      14'7      12'2A     ----      13'0    +2'3         199       10'5        1263        3949
6300       11'5      12'6B     10'5A     ----      11'1    +2'0          61        9'1         313        1931
6400        8'0      11'1       8'0      ----       9'5    +1'6         181        7'7         289        6020
6500        7'4       9'5       7'4      ----       8'2    +1'4         407        6'6         327        7893
6600        8'0       8'2B      6'6A     ----       7'1    +1'2          43        5'7           3         893
6700        5'7       7'1B      5'7      ----       6'1    +1'1          35        5'0          50        1979
6800        5'6       6'2B      5'0      ----       5'2     +'7         151        4'3          52        2167
6900        4'1       5'3B      4'1      ----       4'4     +'6         210        3'6          18         876
7000        3'6       4'5B      3'6      ----       3'7     +'5         381        3'2         150        6332
7100        3'6       4'0B      3'2A     ----       3'3     +'5          67        2'6          37         321
7200        2'7       3'4B      2'6      ----       3'0     +'5          30        2'3          95        1753
7300        3'0       3'0       2'4      ----       2'5     +'4          85        2'1         143        1077
7400       ----       2'5B     ----      ----       2'2     +'3                    1'7                     114
7500        2'0       2'3B      2'0      ----       2'0     +'3          32        1'5         145        2567
7600       ----       2'0B     ----      ----       1'5     +'2                    1'3          16         205
7700       ----       1'6B     ----      ----       1'4     +'2                    1'2           3         328
7800        1'4       1'5B      1'3A     ----       1'2     +'1         332        1'1                     297
7900        1'3       1'3       1'2A     ----       1'1     +'1          18        1'0           4          64
8000        1'1       1'2B      1'1      ----       1'0     +'1           1         '7          55        1462
8100       ----       1'1B     ----      ----        '7     +'1                     '6         219         644
8200       ----       1'0B     ----      ----        '7     +'1          30         '6                     252
8300         '7        '7        '6      ----        '6     +'1          28         '5                     540
8400       ----        '6B     ----      ----        '6     +'1                     '5                     485
8500         '5        '6B       '5      ----        '5     +'1          71         '4           8          97
8600       ----        '5B     ----      ----        '5     +'1                     '4                     206
8700         '5        '5        '5      ----        '5     +'2           1         '3         100         245
8800       ----        '4B     ----      ----        '4     +'1                     '3                      38
8900       ----        '4B     ----      ----        '4     +'1                     '3                      59
9000         '3        '3        '3      ----        '3    UNCH           3         '3          40         594
10000      ----      ----      ----      ----        '1    UNCH                     '1                     451
12000      ----      ----      ----      ----        '1    UNCH                     '1                      75
WZ MAR19 Wheat Options CALL
2400       ----      ----      ----      ----     344'6   +10'4                  334'2
2500       ----      ----      ----      ----     334'6   +10'4                  324'2
2600       ----      ----      ----      ----     324'6   +10'4                  314'2
2700       ----      ----      ----      ----     314'6   +10'4                  304'2
2800       ----      ----      ----      ----     304'6   +10'4                  294'2
2900       ----      ----      ----      ----     294'6   +10'4                  284'2
3000       ----      ----      ----      ----     284'6   +10'4                  274'2
3100       ----      ----      ----      ----     274'6   +10'4                  264'2
3200       ----      ----      ----      ----     264'6   +10'4                  254'2
3300       ----      ----      ----      ----     254'6   +10'4                  244'2
3400       ----      ----      ----      ----     244'6   +10'4                  234'2
3500       ----      ----      ----      ----     234'6   +10'4                  224'2
3600       ----      ----      ----      ----     224'6   +10'4                  214'2
3700       ----      ----      ----      ----     214'6   +10'4                  204'2
3800       ----      ----      ----      ----     204'6   +10'4                  194'2
3900       ----      ----      ----      ----     194'6   +10'4                  184'2
4000       ----     184'2B     ----      ----     184'6   +10'4                  174'2
4100       ----     174'2B     ----      ----     174'6   +10'4                  164'2
4200       ----     164'2B     ----      ----     164'6   +10'4                  154'2
4300       ----     154'2B     ----      ----     154'6   +10'3                  144'3
4400       ----     144'3B     ----      ----     144'7   +10'2                  134'5
4500       ----     134'5B     ----      ----     135'2   +10'2                  125'0
4600       ----     125'1B     ----      ----     125'6   +10'1                  115'5
4700       ----     115'5B     ----      ----     116'3   +10'0                  106'3
4800       ----     106'4B     97'2A     ----     107'2    +9'6                   97'4
4900       ----     100'4B     88'6A     ----      98'4    +9'5                   88'7
5000       ----      93'0B     80'5A     ----      90'0    +9'2                   80'6
5100       ----      84'6B     ----      ----      82'0    +8'7                   73'1                      45
5200       ----      77'0B     65'7A     ----      74'3    +8'3                   66'0                      86
5300       ----      70'0B     ----      ----      67'2    +7'7                   59'3                    1301
5400       ----      63'3B     ----      ----      60'5    +7'2                   53'3                     174
5500       ----      57'2B     ----      ----      54'5    +6'6                   47'7           2         224
5600       ----      51'5B     ----      ----      49'2    +6'2                   43'0                    5179
5700       ----      46'4B     ----      ----      44'2    +5'6           4       38'4                     597
5800       ----      42'0B     ----      ----      39'7    +5'4                   34'3          20         490
5900       36'1      37'6B     36'0A     ----      35'7    +5'1           3       30'6                    5536
6000       32'4      34'0B     32'2      ----      32'2    +4'7         323       27'3         100         716
6100       ----      30'5B     ----      ----      28'7    +4'3                   24'4           8         874
6200       ----      27'4B     ----      ----      26'0    +4'1                   21'7                    4755
6300       ----      24'5B     ----      ----      23'3    +3'7                   19'4                      43
6400       21'0      22'1B     19'7A     ----      21'0    +3'5           3       17'3                     376
6500       20'0      20'0      17'4      ----      18'7    +3'3          20       15'4          22        3448
6600       ----      17'5B     ----      ----      16'7    +3'0                   13'7                      85
6700       ----      15'6B     ----      ----      15'2    +2'6                   12'4           3          98
6800       ----      14'1B     ----      ----      13'5    +2'4                   11'1                      40
6900       11'2      12'5B     11'2      ----      12'2    +2'2           1       10'0                      25
7000       11'2      11'2      10'2A     ----      11'0    +2'0           2        9'0          10        1337
7100       ----      10'0B     ----      ----       9'7    +1'6                    8'1                      40
7200        8'6       8'7B      8'6      ----       8'7    +1'5           2        7'2                     444
7300       ----       7'7B     ----      ----       8'0    +1'4                    6'4                      28
7400       ----       7'1B     ----      ----       7'1    +1'2                    5'7                      36
7500       ----       6'3B     ----      ----       6'4    +1'2                    5'2           8         221
7600       ----       5'6B     ----      ----       5'7    +1'1                    4'6                      35
7700       ----       5'1B     ----      ----       5'2    +1'0                    4'2          10          84
7800        4'2       4'4B      4'2      ----       4'6     +'7           4        3'7                      21
