W Wheat Futures
MAY19     468'4     469'2     459'4     463'6     464'4    -5'0       47846      469'4       61160      224347
JLY19     474'0     474'4     465'2     469'2     470'4    -4'4       20357      475'0       27825      131288
SEP19     482'4     482'6     473'4A    477'6B    478'6    -4'4        6323      483'2        8428       56878
DEC19     496'2     496'6     488'0     492'2A    493'2    -4'2        4178      497'4        4947       62580
MAR20     509'2     509'2     500'4A    505'6A    506'2    -3'4         735      509'6         809        9850
MAY20     513'4     513'4     506'6     511'6A    512'2    -3'2          78      515'4          99        3258
JLY20     511'6     514'4     508'6A    513'4A    514'0    -3'6          34      517'6         107        4829
SEP20      ----      ----      ----      ----     520'4    -3'6                  524'2                     367
DEC20     526'4     531'0B    526'4     531'0B    531'6    -3'4           9      535'2           4        1417
MAR21      ----      ----      ----      ----     540'4    -3'2           5      543'6           2         319
MAY21      ----      ----      ----      ----     545'4    -3'2                  548'6                      23
JLY21      ----      ----      ----      ----     545'2    -3'2                  548'4                       8

WDF MAY19 Short-Dated New Crop Wheat Option CALL
5650       ----      ----       2'0A     ----       2'2     -'4                    2'6
5700       ----      ----       1'7A     ----       2'0     -'4           1        2'4          29        1388
5750       ----      ----       1'5A     ----       1'6     -'4           1        2'2                      21
5800        1'5       1'5       1'4      ----       1'5     -'3          30        2'0           8        2070
5850       ----      ----       1'3A     ----       1'4     -'2                    1'6                      40
5900       ----      ----       1'2A     ----       1'2     -'3                    1'5         501         958
6000        1'0       1'0       1'0      ----       1'1     -'2          65        1'3           1        5574
6100         '6        '7        '6      ----        '7     -'2          27        1'1          32        9341
6200         '5        '6        '5      ----        '6     -'1           4         '7           4        2757
6300       ----      ----        '5A     ----        '5     -'1                     '6                     480
6400         '4        '4        '4      ----        '4     -'1           1         '5          80         607
6500       ----      ----        '3A     ----        '4    UNCH           1         '4                    1782
6600       ----      ----      ----      ----        '3    UNCH                     '3                    1227
6700       ----      ----      ----      ----        '3     +'1                     '2                     170
6800         '3        '3        '2A     ----        '2    UNCH           1         '2                     264
6900       ----      ----      ----      ----        '2    UNCH                     '2                      73
7000       ----      ----      ----      ----        '2     +'1                     '1                      73
7100       ----      ----      ----      ----        '2     +'1                     '1           1         121
7200       ----      ----      ----      ----        '2     +'1                     '1                      40
7300       ----      ----      ----      ----        '1    UNCH                     '1                      29
7400       ----      ----      ----      ----        '1    UNCH                     '1                      30
7500       ----      ----      ----      ----        '1    UNCH                     '1                      74
7600       ----      ----      ----      ----        '1    UNCH                     '1                       2
7700       ----      ----      ----      ----        '1    UNCH                     '1
7800       ----      ----      ----      ----        '1    UNCH                     '1                      11
7900       ----      ----      ----      ----        '1    UNCH                     '1                      63
8000       ----      ----      ----      ----        '1    UNCH                     '1                     125
8100       ----      ----      ----      ----        '1    UNCH                     '1                      31
8200       ----      ----      ----      ----        '1    UNCH                     '1                      88
8300       ----      ----      ----      ----        '1    UNCH                     '1                      10
8400       ----      ----      ----      ----        '1    UNCH                     '1                       8
8500       ----      ----      ----      ----        '1    UNCH                     '1                      10
8600       ----      ----      ----      ----        '1    UNCH                     '1
8700       ----      ----      ----      ----        '1    UNCH                     '1
8800       ----      ----      ----      ----        '1    UNCH                     '1
8900       ----      ----      ----      ----        '1    UNCH                     '1                      41
9000       ----      ----      ----      ----        '1    UNCH                     '1                      40
9100       ----      ----      ----      ----        '1    UNCH                     '1                      12
WZ SEP19 Wheat Options CALL
2300       ----      ----     244'6A     ----     248'6    -4'4                  253'2
2400       ----      ----     234'4A     ----     238'6    -4'4                  243'2
2500       ----      ----     224'4A     ----     228'6    -4'4                  233'2
2600       ----      ----     214'4A     ----     218'6    -4'4                  223'2
2700       ----      ----     204'4A     ----     208'6    -4'4                  213'2
2800       ----      ----     194'4A     ----     198'6    -4'4                  203'2
2900       ----      ----     184'4A     ----     188'6    -4'4                  193'2
3000       ----      ----     174'4A     ----     178'6    -4'4                  183'2
3100       ----      ----     164'4A     ----     168'6    -4'4                  173'2
3200       ----      ----     154'4A     ----     158'6    -4'4                  163'2
3300       ----      ----     144'4A     ----     148'6    -4'4                  153'2
3400       ----      ----     134'4A     ----     138'6    -4'4                  143'2
3500       ----      ----     124'4A     ----     128'6    -4'4                  133'2
3600       ----      ----     114'4A     ----     118'6    -4'4                  123'2
3700       ----      ----     104'6A     ----     109'0    -4'3                  113'3
3800       ----      ----      95'1A     ----      99'2    -4'3                  103'5
3900       ----      ----      85'6A     ----      89'6    -4'3                   94'1
4000       ----      ----      76'5A     ----      80'4    -4'3                   84'7
4100       ----      ----      67'6A     ----      71'5    -4'2                   75'7
4200       ----      ----      59'4A     ----      63'2    -4'1                   67'3                       1
4300       ----      ----      51'6A     ----      55'3    -4'0                   59'3                       2
4400       ----      ----      44'7A     ----      48'1    -3'6                   51'7           1          50
4500       ----      ----      38'5A     ----      41'4    -3'5                   45'1                     221
4600       33'6      36'3B     33'1      ----      35'6    -3'2           4       39'0                     623
4700       ----      ----      28'2A     ----      30'5    -2'7          90       33'4                     354
4800       ----      ----      24'1A     ----      26'1    -2'5          40       28'6          55         869
4900       20'6      22'6B     20'4A     ----      22'2    -2'2          15       24'4                     418
5000       ----      ----      17'3A     ----      18'7    -2'0          52       20'7          40         878
5100       ----      ----      14'6A     ----      16'0    -1'7                   17'7                     371
5200       ----      ----      12'4A     ----      13'5    -1'4                   15'1                     365
5300       ----      ----      10'5A     ----      11'4    -1'3                   12'7           9        2314
5400       ----      ----       9'0A     ----       9'6    -1'2                   11'0           2        1446
5500       ----      ----       7'5A     ----       8'2    -1'1                    9'3          25        1350
5600       ----      ----       6'4A     ----       7'0    -1'0                    8'0           1         365
5700        6'0       6'1B      5'4      ----       5'7     -'7           2        6'6                    1246
5800        5'0       5'1B      4'5A     ----       5'0     -'7           5        5'7          51         561
5900       ----      ----       4'0A     ----       4'2     -'6                    5'0         501        1175
6000       ----      ----       3'3A     ----       3'5     -'5                    4'2                    1732
6100       ----      ----       2'7A     ----       3'1     -'4                    3'5           2         355
6200       ----      ----       2'4A     ----       2'6     -'3                    3'1                    3721
6300       ----      ----       2'1A     ----       2'3     -'2                    2'5                    2608
6400       ----      ----       1'7A     ----       2'0     -'2                    2'2                     122
6500       ----      ----       1'5A     ----       1'6     -'2                    2'0                     695
6600       ----      ----       1'3A     ----       1'4     -'2                    1'6                       5
6700       ----      ----       1'2A     ----       1'2     -'2                    1'4                       2
6800       ----      ----       1'1A     ----       1'1     -'1                    1'2                      71
6900       ----      ----       1'0A     ----       1'0     -'1                    1'1                      30
7000       ----      ----        '7A     ----        '7     -'1                    1'0                      96
7100       ----      ----        '6A     ----        '6     -'1                     '7                      81
7200       ----      ----        '5A     ----        '5     -'1                     '6                      30
7300       ----      ----      ----      ----        '4     -'1                     '5                      44
7400       ----      ----        '4A     ----        '4     -'1                     '5
7500       ----      ----      ----      ----        '3     -'1                     '4                      26
7600       ----      ----      ----      ----        '3    UNCH                     '3                      11
7700       ----      ----      ----      ----        '3    UNCH                     '3                      22
7800       ----      ----      ----      ----        '2     -'1                     '3                       4
7900       ----      ----      ----      ----        '2    UNCH                     '2                      75
8000         '2        '2        '2      ----        '2    UNCH           1         '2                      47
8100       ----      ----      ----      ----        '2    UNCH                     '2
8200       ----      ----      ----      ----        '2    UNCH                     '2                       2
8300       ----      ----      ----      ----        '2     +'1                     '1
8400       ----      ----      ----      ----        '1    UNCH                     '1                       1
8500       ----      ----      ----      ----        '1    UNCH                     '1
8600       ----      ----      ----      ----        '1    UNCH                     '1
8700       ----      ----      ----      ----        '1    UNCH                     '1
8800       ----      ----      ----      ----        '1    UNCH                     '1
8900       ----      ----      ----      ----        '1    UNCH                     '1                       1
9000       ----      ----      ----      ----        '1    UNCH                     '1                       5
9100       ----      ----      ----      ----        '1    UNCH                     '1
9200       ----      ----      ----      ----        '1    UNCH                     '1                       7
9300       ----      ----      ----      ----        '1    UNCH                     '1                       3
WZ DEC19 Wheat Options CALL
2300       ----      ----     258'6A     ----     263'2    -4'2                  267'4
2400       ----      ----     249'4A     ----     253'2    -4'2                  257'4
2500       ----      ----     238'6A     ----     243'2    -4'2                  247'4                       1
2600       ----      ----     228'6A     ----     233'2    -4'2                  237'4
2700       ----      ----     218'6A     ----     223'2    -4'2                  227'4
2800       ----      ----     208'6A     ----     213'2    -4'2                  217'4
2900       ----      ----     198'6A     ----     203'2    -4'2                  207'4
3000       ----      ----     188'6A     ----     193'2    -4'2                  197'4                     110
3100       ----      ----     178'6A     ----     183'2    -4'2                  187'4
3200       ----      ----     168'6A     ----     173'2    -4'2                  177'4
3300       ----      ----     158'6A     ----     163'2    -4'2                  167'4
3400       ----      ----     148'6A     ----     153'2    -4'2                  157'4
3500       ----      ----     138'6A     ----     143'2    -4'2                  147'4
3600       ----      ----     128'7A     ----     133'2    -4'2                  137'4
3700       ----      ----     119'0A     ----     123'2    -4'2                  127'4
3800       ----      ----     109'3A     ----     113'5    -4'1                  117'6
3900       ----      ----     100'0A     ----     104'1    -4'0                  108'1
4000       ----      ----      90'7A     ----      94'7    -4'0                   98'7
4100       ----      ----      82'1A     ----      85'7    -4'0                   89'7
4200       ----      ----      73'6A     ----      77'3    -3'6                   81'1                       1
4300       ----      ----      65'7A     ----      69'2    -3'6                   73'0
4400       ----      ----      58'1A     ----      61'5    -3'5                   65'2
4500       ----      ----      51'3A     ----      54'5    -3'4                   58'1                      71
4600       ----      ----      45'2A     ----      48'2    -3'2                   51'4                      78
4700       ----      ----      39'6A     ----      42'4    -3'0                   45'4                     114
4800       ----      ----      34'5A     ----      37'2    -2'7                   40'1                     209
4900       ----      ----      30'2A     ----      32'6    -2'4         295       35'2           5         324
5000       ----      ----      26'4A     ----      28'5    -2'3                   31'0                    1027
5100       25'0      25'0      23'1A     ----      25'1    -2'1           1       27'2                     122
5200       ----      ----      20'2A     ----      22'0    -2'0                   24'0          20        2288
5300       ----      ----      17'5A     ----      19'2    -1'6                   21'0          25         315
5400       ----      ----      15'3A     ----      16'7    -1'5                   18'4                    1980
5500       ----      ----      13'4A     ----      14'6    -1'4                   16'2                    2314
5600       ----      ----      11'6A     ----      12'7    -1'3                   14'2                    4842
5700       ----      ----      10'2A     ----      11'2    -1'2                   12'4                    1480
5800       ----      ----       9'0A     ----       9'7    -1'1                   11'0                    2000
5900       ----      ----       7'7A     ----       8'5    -1'0                    9'5                    1151
6000        6'6       7'3B      6'6      ----       7'4     -'7           3        8'3                    4478
6100       ----      ----       6'0A     ----       6'5     -'6                    7'3                    1595
6200       ----      ----       5'2A     ----       5'6     -'5                    6'3                     115
6300       ----      ----       4'5A     ----       5'0     -'5                    5'5                    2060
6400       ----      ----       4'0A     ----       4'3     -'5                    5'0                    1384
6500       ----      ----       3'5A     ----       3'7     -'4                    4'3                     226
6600       ----      ----       3'1A     ----       3'3     -'4                    3'7                     530
6700       ----      ----       2'6A     ----       3'0     -'3                    3'3                    2290
6800       ----      ----       2'4A     ----       2'5     -'3                    3'0                    1537
6900       ----      ----       2'2A     ----       2'2     -'4                    2'6                    1008
7000       ----      ----       2'0A     ----       2'0     -'3                    2'3           2         340
7100       ----      ----       1'6A     ----       1'6     -'3                    2'1
7200       ----      ----       1'5A     ----       1'5     -'2                    1'7                      42
7300       ----      ----       1'3A     ----       1'3     -'2                    1'5                      58
7400       ----      ----       1'2A     ----       1'2     -'1                    1'3                     164
7500       ----      ----       1'1A     ----       1'1     -'1                    1'2                     292
7600       ----      ----       1'0A     ----       1'0     -'1                    1'1
7700       ----      ----      ----      ----        '7     -'1                    1'0
7800       ----      ----      ----      ----        '6     -'1                     '7                       1
7900       ----      ----        '6A     ----        '6     -'1                     '7
8000       ----      ----      ----      ----        '5     -'1                     '6                      63
8100       ----      ----      ----      ----        '5    UNCH                     '5                       1
8200       ----      ----      ----      ----        '4     -'1                     '5                      26
8300       ----      ----      ----      ----        '4    UNCH                     '4                      15
8400       ----      ----      ----      ----        '3     -'1                     '4                      13
8500       ----      ----      ----      ----        '3    UNCH                     '3                      29
8600       ----      ----      ----      ----        '3    UNCH                     '3                      20
8700       ----      ----      ----      ----        '3    UNCH                     '3                       7
8800       ----      ----      ----      ----        '3     +'1                     '2                      43
WZ MAR20 Wheat Options CALL
2400       ----      ----      ----      ----     266'2    -3'4                  269'6
2500       ----      ----      ----      ----     256'2    -3'4                  259'6
2600       ----      ----      ----      ----     246'2    -3'4                  249'6
2700       ----      ----      ----      ----     236'2    -3'4                  239'6
2800       ----      ----      ----      ----     226'2    -3'4                  229'6
2900       ----      ----      ----      ----     216'2    -3'4                  219'6
3000       ----      ----      ----      ----     206'2    -3'4                  209'6                      11
3100       ----      ----      ----      ----     196'2    -3'4                  199'6
3200       ----      ----      ----      ----     186'2    -3'4                  189'6
3300       ----      ----      ----      ----     176'2    -3'4                  179'6
3400       ----      ----      ----      ----     166'2    -3'4                  169'6
3500       ----      ----      ----      ----     156'2    -3'4                  159'6
3600       ----      ----      ----      ----     146'2    -3'4                  149'6
3700       ----      ----      ----      ----     136'2    -3'4                  139'6
3800       ----      ----     124'2A     ----     126'4    -3'4                  130'0
3900       ----      ----     114'5A     ----     116'7    -3'3                  120'2
4000       ----      ----     105'2A     ----     107'4    -3'3                  110'7
4100       ----      ----      96'2A     ----      98'4    -3'2                  101'6
4200       ----      ----      87'6A     ----      89'6    -3'2                   93'0
4300       ----      ----      79'5A     ----      81'4    -3'1                   84'5
4400       ----      ----      72'0A     ----      73'5    -3'0                   76'5
4500       ----      ----      64'7A     ----      66'2    -3'0                   69'2
4600       ----      ----      58'3A     ----      59'4    -2'6                   62'2
4700       ----      ----      52'4A     ----      53'2    -2'5                   55'7
4800       ----      ----      47'1A     ----      47'5    -2'4                   50'1
4900       ----      ----      42'2A     ----      42'4    -2'3                   44'7                       7
5000       ----      ----      37'0A     ----      37'7    -2'1                   40'0                     120
5100       ----      ----      31'1A     ----      33'6    -2'0                   35'6
5200       ----      ----      27'5A     ----      30'0    -1'7                   31'7                    1000
5300       ----      ----      24'4A     ----      26'5    -1'6         500       28'3
5400       ----      ----      21'5A     ----      23'5    -1'5                   25'2
5500       ----      ----      19'2A     ----      21'0    -1'3                   22'3
5600       ----      ----      17'0A     ----      18'5    -1'2                   19'7                     745
5700       ----      ----      15'1A     ----      16'4    -1'2        1000       17'6                    3325
5800       ----      ----      13'3A     ----      14'5    -1'1                   15'6                    2000
5900       ----      ----      11'7A     ----      13'1     -'7                   14'0                    1677
6000       ----      ----      10'5A     ----      11'5     -'7                   12'4         500         822
6100       ----      ----       9'3A     ----      10'3     -'6                   11'1                       1
6200       ----      ----       8'3A     ----       9'2     -'6                   10'0
6300       ----      ----       7'4A     ----       8'2     -'5                    8'7                     550
6400       ----      ----       6'5A     ----       7'3     -'5                    8'0
6500       ----      ----       6'0A     ----       6'5     -'4                    7'1                     500
6600       ----      ----       5'3A     ----       5'7     -'4                    6'3
6700       ----      ----       4'6A     ----       5'2     -'4                    5'6
6800       ----      ----       4'2A     ----       4'6     -'3                    5'1
6900       ----      ----       3'7A     ----       4'2     -'3                    4'5
7000       ----      ----       3'4A     ----       3'6     -'3                    4'1
7100       ----      ----       3'1A     ----       3'3     -'2                    3'5
7200       ----      ----       2'6A     ----       3'0     -'2                    3'2
7300       ----      ----       2'4A     ----       2'5     -'2                    2'7
7400       ----      ----       2'2A     ----       2'3     -'1                    2'4
7500       ----      ----       2'1A     ----       2'1     -'1                    2'2
7600       ----      ----       1'7A     ----       1'7     -'1                    2'0
7700       ----      ----      ----      ----       1'6    UNCH                    1'6
7800       ----      ----      ----      ----       1'4     -'1                    1'5
7900       ----      ----      ----      ----       1'3     -'1                    1'4
8000        1'2       1'3       1'2      ----       1'2     -'1          10        1'3                       4
8100       ----      ----      ----      ----       1'1     -'1                    1'2
8200       ----      ----      ----      ----       1'0     -'1                    1'1
8300       ----      ----      ----      ----        '7     -'1                    1'0
8400       ----      ----      ----      ----        '7     -'1                    1'0
8500       ----      ----      ----      ----        '6     -'1                     '7
WZ MAY20 Wheat Options CALL
2400       ----      ----      ----      ----     272'2    -3'2                  275'4
2500       ----      ----      ----      ----     262'2    -3'2                  265'4
2600       ----      ----      ----      ----     252'2    -3'2                  255'4
2700       ----      ----      ----      ----     242'2    -3'2                  245'4
2800       ----      ----      ----      ----     232'2    -3'2                  235'4
2900       ----      ----      ----      ----     222'2    -3'2                  225'4
3000       ----      ----      ----      ----     212'2    -3'2                  215'4
3100       ----      ----      ----      ----     202'2    -3'2                  205'4
3200       ----      ----      ----      ----     192'2    -3'2                  195'4
3300       ----      ----      ----      ----     182'2    -3'2                  185'4
3400       ----      ----      ----      ----     172'2    -3'2                  175'4
3500       ----      ----      ----      ----     162'2    -3'2                  165'4
3600       ----      ----      ----      ----     152'2    -3'2                  155'4
3700       ----      ----      ----      ----     142'2    -3'2                  145'4
3800       ----      ----      ----      ----     132'2    -3'2                  135'4
3900       ----      ----      ----      ----     122'4    -3'2                  125'6
4000       ----      ----      ----      ----     113'1    -3'1                  116'2
4100       ----      ----      ----      ----     104'1    -3'0                  107'1
4200       ----      ----      ----      ----      95'4    -2'7                   98'3
4300       ----      ----      ----      ----      87'2    -2'6                   90'0
4400       ----      ----      ----      ----      79'4    -2'5                   82'1
4500       ----      ----      ----      ----      72'1    -2'5                   74'6
4600       ----      ----      ----      ----      65'3    -2'4                   67'7
4700       ----      ----      ----      ----      59'0    -2'3                   61'3
4800       ----      ----      ----      ----      53'2    -2'1                   55'3
4900       ----      ----      ----      ----      47'7    -2'0                   49'7
5000       ----      ----      ----      ----      43'0    -1'7                   44'7                      29
5100       ----      ----      ----      ----      38'4    -1'7                   40'3
5200       ----      ----      ----      ----      34'4    -1'6                   36'2
5300       ----      ----      ----      ----      31'0    -1'4                   32'4
5400       ----      ----      ----      ----      27'6    -1'3                   29'1
5500       ----      ----      ----      ----      24'7    -1'2                   26'1
5600       ----      ----      ----      ----      22'2    -1'2                   23'4
5700       ----      ----      ----      ----      20'0    -1'1                   21'1
5800       ----      ----      ----      ----      17'7    -1'1                   19'0
5900       ----      ----      ----      ----      16'1    -1'0                   17'1
6000       ----      ----      ----      ----      14'4     -'7                   15'3                      29
6100       ----      ----      ----      ----      13'0     -'7                   13'7
6200       ----      ----      ----      ----      11'6     -'6                   12'4
6300       ----      ----      ----      ----      10'5     -'6                   11'3
6400       ----      ----      ----      ----       9'5     -'5                   10'2
6500       ----      ----      ----      ----       8'6     -'4                    9'2
6600       ----      ----      ----      ----       7'7     -'5                    8'4
6700       ----      ----      ----      ----       7'2     -'4                    7'6
6800       ----      ----      ----      ----       6'5     -'3                    7'0
6900       ----      ----      ----      ----       6'0     -'3                    6'3
7000       ----      ----      ----      ----       5'4     -'3                    5'7
7100       ----      ----      ----      ----       5'0     -'3                    5'3
7200       ----      ----      ----      ----       4'5     -'3                    5'0
7300       ----      ----      ----      ----       4'2     -'3                    4'5
7400       ----      ----      ----      ----       4'0     -'2                    4'2
7500       ----      ----      ----      ----       3'5     -'2                    3'7
7600       ----      ----      ----      ----       3'3     -'2                    3'5
7700       ----      ----      ----      ----       3'1     -'2                    3'3
7800       ----      ----      ----      ----       2'7     -'2                    3'1
7900       ----      ----      ----      ----       2'6     -'1                    2'7
WZ JLY20 Wheat Options CALL
2400       ----      ----      ----      ----     274'0    -3'6                  277'6
2500       ----      ----      ----      ----     264'0    -3'6                  267'6
2600       ----      ----      ----      ----     254'0    -3'6                  257'6
2700       ----      ----      ----      ----     244'0    -3'6                  247'6
2800       ----      ----      ----      ----     234'0    -3'6                  237'6
2900       ----      ----      ----      ----     224'0    -3'6                  227'6
3000       ----      ----      ----      ----     214'0    -3'6                  217'6
3100       ----      ----      ----      ----     204'0    -3'6                  207'6
3200       ----      ----      ----      ----     194'0    -3'6                  197'6
3300       ----      ----      ----      ----     184'0    -3'6                  187'6
3400       ----      ----      ----      ----     174'0    -3'6                  177'6
3500       ----      ----      ----      ----     164'0    -3'6                  167'6
3600       ----      ----      ----      ----     154'0    -3'6                  157'6
3700       ----      ----      ----      ----     144'0    -3'6                  147'6
3800       ----      ----      ----      ----     134'0    -3'6                  137'6
3900       ----      ----      ----      ----     124'3    -3'5                  128'0
4000       ----      ----      ----      ----     115'0    -3'4                  118'4
4100       ----      ----      ----      ----     106'0    -3'4                  109'4
4200       ----      ----      ----      ----      97'4    -3'2                  100'6
4300       ----      ----      ----      ----      89'3    -3'1                   92'4
4400       ----      ----      ----      ----      81'5    -3'1                   84'6
4500       ----      ----      ----      ----      74'3    -3'0                   77'3
4600       ----      ----      ----      ----      67'5    -2'7                   70'4
4700       ----      ----      ----      ----      61'3    -2'5                   64'0
4800       ----      ----      ----      ----      55'4    -2'5                   58'1
4900       ----      ----      ----      ----      50'2    -2'3                   52'5
5000       ----      ----      ----      ----      45'3    -2'2                   47'5
5100       ----      ----      ----      ----      40'7    -2'1                   43'0
5200       ----      ----      ----      ----      36'7    -2'0                   38'7                      10
5300       ----      ----      ----      ----      33'2    -1'7                   35'1                       5
5400       ----      ----      ----      ----      29'7    -1'6                   31'5                       1
5500       ----      ----      ----      ----      27'0    -1'5                   28'5
5600       ----      ----      ----      ----      24'3    -1'4                   25'7
5700       ----      ----      ----      ----      22'0    -1'3                   23'3                       7
5800       ----      ----      ----      ----      19'7    -1'2                   21'1
5900       ----      ----      ----      ----      18'0    -1'1                   19'1                       5
6000       ----      ----      ----      ----      16'2    -1'0                   17'2                       9
6100       ----      ----      ----      ----      14'6    -1'0                   15'6
6200       ----      ----      ----      ----      13'3     -'7                   14'2                      10
6300       ----      ----      ----      ----      12'2     -'6                   13'0                       5
6400       ----      ----      ----      ----      11'1     -'5                   11'6
6500       ----      ----      ----      ----      10'1     -'5                   10'6
6600       ----      ----      ----      ----       9'2     -'5                    9'7
6700       ----      ----      ----      ----       8'4     -'4                    9'0
6800       ----      ----      ----      ----       7'7     -'3                    8'2
6900       ----      ----      ----      ----       7'2     -'3                    7'5
7000       ----      ----      ----      ----       6'5     -'3                    7'0                       2
7100       ----      ----      ----      ----       6'1     -'3                    6'4
7200       ----      ----      ----      ----       5'5     -'3                    6'0
7300       ----      ----      ----      ----       5'2     -'2                    5'4
7400       ----      ----      ----      ----       4'7     -'2                    5'1
7500       ----      ----      ----      ----       4'4     -'2                    4'6
7600       ----      ----      ----      ----       4'2     -'1                    4'3
7700       ----      ----      ----      ----       4'0     -'1                    4'1
7800       ----      ----      ----      ----       3'6     -'1                    3'7
7900       ----      ----      ----      ----       3'4     -'1                    3'5
8000       ----      ----      ----      ----       3'2     -'1                    3'3
8100       ----      ----      ----      ----       3'1    UNCH                    3'1
8200       ----      ----      ----      ----       2'7     -'1                    3'0
8300       ----      ----      ----      ----       2'6     -'1                    2'7
8400       ----      ----      ----      ----       2'5    UNCH                    2'5
8500       ----      ----      ----      ----       2'4    UNCH                    2'4
8600       ----      ----      ----      ----       2'3    UNCH                    2'3
8700       ----      ----      ----      ----       2'2    UNCH                    2'2
8800       ----      ----      ----      ----       2'1    UNCH                    2'1
8900       ----      ----      ----      ----       2'0    UNCH                    2'0
9000       ----      ----      ----      ----       2'0    UNCH                    2'0

WZ MAY19 Wheat Options PUT
2200       ----      ----      ----      ----        '1    UNCH                     '1
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3250       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3350       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1                       5
3450       ----      ----      ----      ----        '1    UNCH                     '1                      16
3500       ----      ----      ----      ----        '1    UNCH                     '1                       7
3550       ----      ----      ----      ----        '1    UNCH                     '1                      32
3600       ----      ----      ----      ----        '1    UNCH                     '1                      46
3650       ----      ----      ----      ----        '1    UNCH                     '1                     142
3700         '1        '1        '1      ----        '1    UNCH           6         '1                     163
3750       ----      ----      ----      ----        '1    UNCH                     '1                     655
3800       ----      ----      ----      ----        '1    UNCH                     '1                     267
3850         '1        '1        '1      ----        '1    UNCH           1         '1                     607
3900         '1        '1        '1      ----        '1    UNCH           8         '1          11         397
3950         '1        '1        '1      ----        '1    UNCH          24         '1           2        1582
4000         '1        '2        '1      ----        '1    UNCH          35         '1          44        1408
4050         '2        '2        '2      ----        '1    UNCH          11         '1          61         747
4100         '3        '3        '2A     ----        '2    UNCH          15         '2          67        1926
4150         '3        '4B       '3      ----        '3    UNCH           8         '3          24        1140
4200         '6        '6        '4      ----        '5     +'1         434         '4         803        8165
4250        1'2       1'3        '6A     ----        '7     +'1         113         '6         122        1254
4300        1'4       1'6       1'2A     ----       1'2     +'2         143        1'0         218        5974
4350        2'6       2'6       1'6      ----       1'6     +'2         112        1'4          26        1248
4400        3'1       3'5       2'4A     ----       2'4     +'3         212        2'1         720        4068
4450        5'0       5'0       3'5A     ----       3'4     +'4         235        3'0          99        1572
4500        4'5       7'0       4'5       4'7       4'7     +'5        1288        4'2         399        6656
4550        8'3       8'7B      6'5A     ----       6'5     +'7          51        5'6         368        1791
4600        9'0      11'3B      8'6A     ----       8'7    +1'3         530        7'4         224        3489
4650       13'2      14'3B     11'1A     ----      11'4    +1'6          57        9'6         416        1456
4700       13'6      17'5B     13'3A     ----      14'3    +2'1         131       12'2         243        2505
4750       20'4      21'1B     17'2A     ----      17'5    +2'4           6       15'1           1         834
4800       ----      24'7B     ----      ----      21'2    +2'7                   18'3          63        3695
4850       24'5      28'7B     24'4A     ----      25'1    +3'2          50       21'7           1         346
4900       ----      33'0B     ----      ----      29'1    +3'4                   25'5                    1873
4950       33'1      37'2B     33'1      ----      33'3    +3'6          50       29'5                     867
5000       37'0      41'6B     37'0      ----      37'7    +4'0         100       33'7           3        3344
5050       ----      46'3B     ----      ----      42'3    +4'2                   38'1                     563
5100       ----      51'0B     ----      ----      47'0    +4'3                   42'5                    2816
5150       ----      55'6B     ----      ----      51'5    +4'4                   47'1                     280
5200       ----      60'4B     ----      ----      56'3    +4'4           1       51'7           1        2064
5250       ----      65'3B     ----      ----      61'2    +4'6                   56'4                     295
5300       ----      70'2B     ----      ----      66'0    +4'5                   61'3                    2325
5350       ----      75'1B     ----      ----      70'7    +4'6                   66'1                      44
5400       ----      80'0B     ----      ----      75'7    +4'7                   71'0                     537
5450       ----      85'0B     ----      ----      80'6    +4'7                   75'7                     120
5500       ----      89'7B     ----      ----      85'5    +4'7                   80'6                      51
5550       ----      94'7B     ----      ----      90'5    +4'7                   85'6                       6
5600       ----      99'7B     ----      ----      95'5    +5'0                   90'5                     292
5650       ----     104'6B     ----      ----     100'4    +4'7                   95'5                       2
5700       ----     109'6B     ----      ----     105'4    +4'7                  100'5                     106
5750       ----     114'6B     ----      ----     110'4    +5'0                  105'4                       2
5800       ----     119'6B     ----      ----     115'4    +5'0                  110'4                      82
5850       ----     124'6B     ----      ----     120'4    +5'0                  115'4                       1
5900       ----     129'6B     ----      ----     125'4    +5'0                  120'4                       6
5950       ----     134'6B     ----      ----     130'4    +5'0                  125'4
6000       ----     139'6B     ----      ----     135'4    +5'0                  130'4                     206
6050       ----     144'6B     ----      ----     140'4    +5'0                  135'4
6100       ----     149'6B     ----      ----     145'4    +5'0                  140'4                       5
6150       ----     154'6B     ----      ----     150'4    +5'0                  145'4
6200       ----     159'6B     ----      ----     155'4    +5'0                  150'4                      12
